hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
110100_4,46814,85074,0.355,131888,0.355
110100_5,46781,85435,0.354,132216,0.354
110100_6,46583,85055,0.354,131638,0.354
110100_7,46790,84946,0.355,131736,0.355
110100_8,46515,85305,0.353,131820,0.353
110101_0,64990,66504,0.494,131494,0.494
110101_1,65082,67271,0.492,132353,0.492
110101_2,63952,67782,0.485,131734,0.485
110101_3,63860,68340,0.483,132200,0.483
110101_4,63590,68203,0.482,131793,0.482
110101_5,63892,68128,0.484,132020,0.484
110101_6,64434,67958,0.487,132392,0.487
110101_7,64834,66756,0.493,131590,0.493
110101_8,65431,66094,0.497,131525,0.497
