"account_id","create_time","分析对象","阶段总和","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15","2020-12-16","2020-12-17","2020-12-18","2020-12-19","2020-12-20","2020-12-21","2020-12-22","2020-12-23","2020-12-24","2020-12-25","2020-12-26","2020-12-27","2020-12-28","2020-12-29","2020-12-30","2020-12-31","2021-01-01","2021-01-02","2021-01-03","2021-01-04","2021-01-05","2021-01-06","2021-01-07","2021-01-08","2021-01-09","2021-01-10","2021-01-11","2021-01-12","2021-01-13","2021-01-14","2021-01-15","2021-01-16","2021-01-17","2021-01-18","2021-01-19","2021-01-20","2021-01-21","2021-01-22","2021-01-23","2021-01-24","2021-01-25","2021-01-26","2021-01-27","2021-01-28","2021-01-29","2021-01-30","2021-01-31","2021-02-01","2021-02-02","2021-02-03","2021-02-04","2021-02-05","2021-02-06","2021-02-07","2021-02-08","2021-02-09","2021-02-10","2021-02-11","2021-02-12","2021-02-13","2021-02-14","2021-02-15","2021-02-16","2021-02-17","2021-02-18","2021-02-19","2021-02-20","2021-02-21","2021-02-22","2021-02-23","2021-02-24","2021-02-25","2021-02-26","2021-02-27","2021-02-28","2021-03-01","2021-03-02","2021-03-03","2021-03-04","2021-03-05","2021-03-06","2021-03-07","2021-03-08","2021-03-09","2021-03-10","2021-03-11","2021-03-12","2021-03-13","2021-03-14","2021-03-15","2021-03-16","2021-03-17","2021-03-18","2021-03-19","2021-03-20","2021-03-21","2021-03-22","2021-03-23","2021-03-24","2021-03-25","2021-03-26","2021-03-27","2021-03-28","2021-03-29","2021-03-30","2021-03-31","2021-04-01","2021-04-02","2021-04-03","2021-04-04","2021-04-05","2021-04-06","2021-04-07","2021-04-08","2021-04-09","2021-04-10","2021-04-11","2021-04-12","2021-04-13","2021-04-14","2021-04-15","2021-04-16","2021-04-17","2021-04-18","2021-04-19","2021-04-20","2021-04-21","2021-04-22","2021-04-23","2021-04-24","2021-04-25","2021-04-26","2021-04-27","2021-04-28","2021-04-29","2021-04-30","2021-05-01","2021-05-02","2021-05-03","2021-05-04","2021-05-05","2021-05-06","2021-05-07","2021-05-08","2021-05-09","2021-05-10","2021-05-11","2021-05-12","2021-05-13","2021-05-14","2021-05-15","2021-05-16","2021-05-17","2021-05-18","2021-05-19"
"605236295579993","2020-07-03","s_stage.总次数","1444","0","0","92","15","21","8","28","24","20","16","4","16","12","0","2","30","0","8","12","0","0","16","8","8","8","8","0","12","0","8","0","0","2","0","0","10","0","20","0","8","20","12","12","4","0","0","4","48","12","0","0","0","0","8","0","0","0","12","20","8","29","23","36","4","0","0","0","20","0","36","4","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","4","0","4","0","4","28","56","0","0","0","0","0","12","0","0","0","0","0","0","8","4","28","0","0","0","8","0","0","0","0","0","0","0","0","0","4","0","0","0","0","16","0","4","16","0","4","0","0","0","16","4","0","8","8","0","4","0","0","0","0","0","28","0","0","0","0","0","0","0","12","0","0","0","0","20","20","0","0","0","0","0","0","1","3","0","0","8","20","4","0","0","0","0","0","0","0","0","0","12","8","0","0","0","0","0","4","0","0","0","0","0","8","8","4","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","4","8","8","3","1","4","0","0","0","0","0","0","4","0","40","0","0","4","16","0","16","0","0","0","0","4","16","0","4","20","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","8","16","0","0","0","0","0","28","0","0","0","4","8","0","0","0","0","8","8","0","4","0","0","0","0","0","0","0","0","0","16","0","0","0","0"
"643871077191134","2020-07-19","s_stage.总次数","1208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","2","0","45","40","8","0","16","12","8","4","20","4","4","0","0","12","0","5","8","7","16","0","0","0","1","6","6","2","17","0","0","12","20","15","5","0","0","0","12","16","12","8","12","2","66","0","0","8","4","0","0","20","8","0","0","40","12","0","0","0","0","0","48","12","8","28","0","0","0","0","4","0","0","0","0","20","16","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","4","0","8","8","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","40","9","11","0","0","0","0","12","1","15","0","0","0","0","24","0","0","0","28","0","0","0","40","8","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","1","19","0","0","0","0","0","0","0","0","0","0","0","0","20","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","47","0","0","0","0","16","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","16","0","0","0","0","0","0","0","0","4","0","0","0","16","1","15","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"659674870496173","2020-07-21","s_stage.总次数","908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","19","46","15","0","8","5","6","0","29","63","19","3","23","1","0","21","10","3","0","0","1","4","0","5","0","14","0","0","0","0","1","0","0","3","0","2","0","67","0","81","82","0","0","5","32","0","0","11","11","1","0","0","152","21","0","0","0","51","0","0","0","0","0","40","17","3","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"675953712869358","2020-07-28","s_stage.总次数","1228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","47","67","20","32","68","0","53","6","65","10","10","0","44","4","28","16","14","14","20","0","56","12","27","5","10","4","42","4","0","0","0","0","0","0","0","0","0","21","5","10","0","4","0","0","14","2","4","0","0","0","0","0","0","0","0","0","0","1","8","32","7","0","0","0","8","0","0","0","0","0","0","0","0","0","4","0","0","1","7","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","16","0","0","0","4","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","12","8","0","0","21","23","0","8","0","0","0","8","0","0","0","0","20","0","4","0","0","0","0","0","0","0","0","0","32","4","0","0","0","4","0","0","0","0","0","20","8","0","8","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","20","16","0","4","0","0","0","8","0","0","0","0","0","0","0","0","0","8","0","0","0","4","0","1","0","7","8","0","0","0","0","0","0","0","0","0","0","32","0","0","0","8","0","4","0","4","16","0","0","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","2","1","0","4","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0"
"653268053915073","2020-07-02","s_stage.总次数","1408","0","161","55","26","1","18","5","31","11","0","0","0","0","0","128","88","4","0","0","40","0","8","8","60","0","4","4","0","4","0","0","0","0","8","4","0","0","0","0","0","0","0","0","20","0","0","0","8","0","8","0","0","0","28","16","0","0","16","0","0","24","8","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","4","28","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","20","0","0","0","0","0","0","0","0","0","20","0","28","0","0","8","0","0","0","0","0","0","0","0","24","0","0","20","0","16","4","0","0","0","8","0","20","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","8","0","0","0","0","0","12","0","0","0","0","0","36","0","0","0","0","0","0","32","0","0","0","8","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","20","0","0","16","0","0","0","36","4","0","12","12","20","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","4","0","0","0","0","16","0","0","4","0"
"689703166776572","2020-07-09","s_stage.总次数","1128","0","0","0","0","0","0","0","0","6","36","73","9","44","8","36","32","12","52","0","0","141","19","5","55","1","39","0","0","88","8","24","14","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","20","0","0","0","0","0","8","0","0","0","0","4","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","40","0","0","0","0","16","4","0","0","0","0","0","0","0","0","0","0","0","0","12","0","4","0","0","0","4","0","0","12","20","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","5","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","16","0","0","4","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"686227851086181","2020-07-25","s_stage.总次数","1376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","18","1","32","20","0","9","11","1","27","2","3","3","5","8","11","0","0","6","8","4","2","2","1","1","3","2","15","4","4","1","1","1","2","1","1","0","2","1","1","1","1","6","2","1","1","1","1","8","20","3","1","7","0","5","1","1","2","4","1","3","1","6","1","2","2","1","1","6","8","1","11","1","1","2","1","1","5","1","1","7","1","7","24","8","4","8","8","4","20","3","9","4","8","4","4","4","9","14","0","1","8","3","9","3","0","8","0","0","1","12","15","0","12","1","1","3","4","3","5","4","4","3","5","8","20","28","3","0","0","5","16","64","15","0","5","3","0","0","0","9","3","0","0","8","0","0","0","0","0","0","0","13","19","0","16","28","13","23","0","8","17","3","0","5","3","0","4","8","12","0","0","0","0","16","4","0","0","0","0","1","15","1","11","1","7","0","1","3","13","8","4","0","4","0","4","8","4","0","1","0","10","0","4","1","0","4","4","7","0","0","4","0","0","0","5","4","8","8","0","4","16","16","15","0","4","0","0","0","0","1","4","0","16","19","5","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","1","1","1","1","1","0","1","1","1","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","8","20","0","0","0","0","0","0","0","0","0","0","0","60","0","0","8","0"
"601132223034019","2020-07-08","s_stage.总次数","566","0","0","0","0","0","0","0","12","40","21","43","12","8","13","7","0","0","0","23","10","0","0","0","4","8","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0","1","1","1","1","1","9","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","0","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","5","36","1","1","1","1","1","15","1","1","1","1","1","1","1","1","1","1","1","1","0","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","2","1","1","1","1","1","1","1","1","1","1","1","1","0","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","3","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","0","0","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","8","1","1","1","1","4","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","2","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1"
"635665780236923","2020-07-04","s_stage.总次数","1344","0","0","0","52","60","16","12","16","0","20","12","13","3","0","20","0","0","4","8","0","11","9","0","0","2","0","15","0","22","25","0","9","1","3","7","28","80","41","19","16","4","20","20","24","57","13","34","13","3","16","20","1","21","7","16","15","16","4","1","2","1","0","1","1","0","10","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","0","0","0","0","0","0","8","4","0","0","0","0","14","1","1","0","1","1","0","12","2","1","1","1","1","1","1","15","0","1","1","1","0","0","16","3","1","1","1","1","0","1","1","1","3","1","1","1","0","0","0","0","4","0","0","36","8","3","1","1","1","11","10","5","0","4","0","0","0","0","0","0","0","0","0","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","4","0","0","0","0","0","0","5","3","1","1","1","1","2","4","2","0","0","3","9","4","24","0","0","0","0","0","0","0","0","0","0","0","0","20","8","15","1","4","0","0","0","0","32","0","0","0","0","0","0","4","1","3","0","35","9","4","24","0","0","0","0","16","24","8","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"605685009593247","2020-07-13","s_stage.总次数","813","0","0","0","0","0","0","0","0","0","0","0","0","113","136","139","156","56","0","29","21","78","0","8","60","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"600685388249497","2020-07-05","s_stage.总次数","788","0","0","0","0","21","316","155","100","13","47","16","0","41","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","1","29","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"675560700770647","2020-07-24","s_stage.总次数","1371","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","60","36","4","64","32","12","20","32","0","0","20","8","4","24","24","0","0","20","28","8","0","7","5","40","12","60","0","8","12","1","7","0","0","5","19","8","0","0","13","8","20","4","3","1","3","8","0","0","0","0","0","0","0","0","8","0","0","0","8","0","5","1","3","1","12","0","2","0","1","1","1","1","0","1","15","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","1","0","1","1","0","1","1","0","1","0","1","0","0","5","39","18","20","20","0","20","0","0","0","0","0","0","0","8","0","0","8","0","0","4","1","7","12","0","0","0","16","0","0","0","24","0","0","0","0","0","0","0","0","20","16","0","0","0","0","0","0","0","0","0","4","12","16","8","40","0","0","0","0","0","0","8","4","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","20","8","18","0","1","0","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","0","28","0","0","0","12","0","0","0","0","0","0","0","0","1","1","0","2","1","8","9","1","10","8","1","1","0","1","1","15","0","0","0","0","0","0","0","0","0","0","0","0","1","3","12","26","0","1"
"634714384617050","2020-07-15","s_stage.总次数","1189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","169","32","53","59","39","76","29","4","68","20","20","88","0","20","64","4","0","0","9","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","32","28","8","4","28","8","24","48","20","0","0","20","32","0","0","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","4","0","0","16","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","3","0","1","4","4","4","4","0","0","1"
"672234675524727","2020-07-06","s_stage.总次数","1488","0","0","0","0","0","56","0","18","46","16","25","15","36","8","2","32","13","31","11","47","64","44","64","81","15","12","24","0","8","0","0","0","0","0","8","8","0","40","0","0","0","0","0","20","0","3","1","0","0","0","0","0","0","60","16","0","0","0","4","0","48","0","8","4","8","0","0","0","12","8","0","8","0","0","0","4","0","0","0","0","0","0","0","40","0","0","20","0","0","0","0","0","0","0","0","0","0","0","1","3","4","0","0","0","0","13","3","1","1","1","2","11","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","4","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","1","19","0","0","0","8","8","0","0","0","4","44","4","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","8","0","1","3","0","1","8","1","3","4","1","1","1","1","1","6","0","0","0","0","0","36","0","4","0","0","0","0","0","0","0","0","0","8","0","0","0","1","1","6","1","3","0","0","0","0","0","0","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","1","3","1","3","1","3","4","5","3","1","3","0","0","0","0","0","0","0","0","0","0","12","0","0","20","0","5","11","0","4","8","0","12","16","20","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","8"
"660013422844868","2020-07-26","s_stage.总次数","1404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75","57","44","13","0","1","1","2","1","39","1","0","1","54","15","0","5","1","9","1","0","17","12","1","1","1","0","57","20","40","3","1","7","49","1","1","1","17","41","19","40","1","0","2","17","39","20","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","25","0","0","0","0","0","1","0","0","0","0","0","0","1","0","60","0","58","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","37","0","1","0","15","6","0","0","0","0","0","0","0","0","0","1","0","0","17","0","0","0","0","0","0","20","0","0","0","20","2","0","0","0","0","0","3","1","1","1","0","0","0","20","8","4","0","0","0","0","0","20","1","1","1","17","0","0","0","0","0","0","4","4","0","4","0","0","4","0","12","0","0","0","8","0","0","20","0","4","0","0","0","0","0","8","0","0","8","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","72","12","0","0","0","0","0","0","0","0","4","0","0","0","0","16","0","0","4","0","28","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","4","0","0","0","0","16","0","0","0","0","0","0"
"679481421588304","2020-07-29","s_stage.总次数","1356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","56","0","33","15","8","12","12","16","4","4","36","0","8","28","12","0","5","7","0","20","4","16","0","8","0","22","10","8","8","4","0","28","8","20","0","0","0","25","35","4","0","56","12","4","4","20","4","56","0","0","12","4","8","16","24","0","0","0","28","20","0","0","12","8","0","0","0","8","0","0","0","0","0","24","0","16","0","0","0","4","21","39","0","0","0","0","0","0","0","0","8","0","0","0","0","8","20","0","0","0","0","4","20","0","0","0","0","0","0","20","0","0","0","0","0","0","20","0","8","0","0","8","0","0","0","0","0","0","0","0","4","12","12","28","8","0","8","0","0","0","0","0","8","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","8","8","0","4","0","0","8","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","0","0","0","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","8","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","4","0","0","0","0","0","8","12","0","8","12","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","0","12","8"
"625246753708588","2020-07-13","s_stage.总次数","1064","0","0","0","0","0","0","0","0","0","0","0","0","113","23","72","117","71","8","64","68","32","28","48","20","0","0","4","8","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","28","8","4","0","0","0","0","0","0","0","0","0","40","40","8","0","12","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","20","0","4","0","0","0","0","0","0","0","0","0","0","23","5","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
